sourceIPv4Address,destinationIPv4Address,protocolIdentifier,protocolName,sourceTransportPort,destinationTransportPort,octetDeltaCount,packetDeltaCount,flowStartMilliseconds,flowEndMilliseconds,mac_source,mac_destination,transport_source_port,transport_destination_port,application_name,http_url,https_url_certificate,datalink_vlan,flow_start_time,flow_end_time,bytes_accumulated,tcp_retransmits,tcp_rst,tcp_fin,anomaly,anomaly_type
192.168.70.241,203.0.113.15,6,TCP,32841,443,1535,19,1745392300344,1745392303411,ad:1f:60:d7:12:b0,75:5e:63:b9:db:c3,27121,443,https,,,8,2025-04-23T07:11:40.344761,2025-04-23T07:11:43.411761,1559,3,1,0,True,connection_failure
192.168.59.21,203.0.113.15,6,TCP,41879,443,1052,9,1745392300344,1745392302019,63:3a:02:e8:85:b3,ad:94:52:dd:fc:08,19724,443,https,,,9,2025-04-23T07:11:40.344868,2025-04-23T07:11:42.019868,470,8,1,0,True,connection_failure
192.168.235.162,203.0.113.15,6,TCP,41113,443,997,11,1745392300344,1745392304978,fc:30:e7:3e:10:c2,57:35:02:b9:db:fa,16689,443,https,,,9,2025-04-23T07:11:40.344967,2025-04-23T07:11:44.978967,1151,3,1,0,True,connection_failure
192.168.151.140,203.0.113.15,6,TCP,6295,443,1735,18,1745392300345,1745392302807,3f:0a:f4:47:8e:1d,0d:cc:a5:1d:a9:0f,37005,443,https,,,5,2025-04-23T07:11:40.345065,2025-04-23T07:11:42.807065,222,5,1,0,True,connection_failure
192.168.217.8,203.0.113.15,6,TCP,50533,443,758,17,1745392300345,1745392301948,21:f2:cf:c4:9d:61,f0:00:90:d7:96:b0,3480,443,https,,,6,2025-04-23T07:11:40.345157,2025-04-23T07:11:41.948157,1659,5,1,0,True,connection_failure
192.168.141.248,203.0.113.15,6,TCP,43808,443,790,18,1745392300345,1745392304219,90:fb:8e:83:4d:b3,c6:70:ce:d7:9f:97,32015,443,https,,,7,2025-04-23T07:11:40.345248,2025-04-23T07:11:44.219248,1336,3,1,0,True,connection_failure
192.168.13.84,203.0.113.15,6,TCP,64582,443,1637,13,1745392300345,1745392303559,b8:7d:aa:55:ee:1c,e1:84:71:b7:d9:c1,1280,443,https,,,2,2025-04-23T07:11:40.345362,2025-04-23T07:11:43.559362,773,6,1,0,True,connection_failure
192.168.48.176,203.0.113.15,6,TCP,3450,443,824,19,1745392300345,1745392301628,89:03:56:ba:77:bf,23:df:43:0a:36:de,23900,443,https,,,10,2025-04-23T07:11:40.345462,2025-04-23T07:11:41.628462,226,8,1,0,True,connection_failure
192.168.2.170,203.0.113.15,6,TCP,26909,443,302,17,1745392300345,1745392303511,a8:35:ec:47:42:ac,3e:b7:df:3a:d6:01,26510,443,https,,,4,2025-04-23T07:11:40.345557,2025-04-23T07:11:43.511557,203,5,1,0,True,connection_failure
192.168.86.69,203.0.113.15,6,TCP,41220,443,1554,15,1745392300345,1745392304559,0e:33:9a:4d:21:3f,0c:5a:0b:20:80:3d,20982,443,https,,,7,2025-04-23T07:11:40.345650,2025-04-23T07:11:44.559650,1701,3,1,0,True,connection_failure
192.168.180.22,203.0.113.15,6,TCP,37169,443,560,18,1745392300345,1745392302037,f8:3e:06:86:00:45,5b:59:6a:5b:cb:ad,59074,443,https,,,10,2025-04-23T07:11:40.345764,2025-04-23T07:11:42.037764,950,7,1,0,True,connection_failure
192.168.225.140,203.0.113.15,6,TCP,36399,443,1963,5,1745392300345,1745392304977,56:b5:61:58:85:23,ee:d3:50:53:56:22,31182,443,https,,,1,2025-04-23T07:11:40.345860,2025-04-23T07:11:44.977860,1697,5,1,0,True,connection_failure
192.168.83.72,203.0.113.15,6,TCP,34010,443,971,11,1745392300345,1745392301581,87:5f:95:d9:bb:e2,88:84:2b:34:17:8c,22543,443,https,,,9,2025-04-23T07:11:40.345952,2025-04-23T07:11:41.581952,1685,7,1,0,True,connection_failure
192.168.117.69,203.0.113.15,6,TCP,63971,443,520,8,1745392300346,1745392301292,9d:86:b1:97:b8:69,17:06:01:19:89:f7,29010,443,https,,,8,2025-04-23T07:11:40.346044,2025-04-23T07:11:41.292044,1854,6,1,0,True,connection_failure
192.168.85.109,203.0.113.15,6,TCP,33510,443,211,6,1745392300346,1745392304837,21:7a:80:d4:e0:78,f6:2e:2c:1c:cf:3c,36891,443,https,,,1,2025-04-23T07:11:40.346135,2025-04-23T07:11:44.837135,1859,10,1,0,True,connection_failure
192.168.50.191,203.0.113.15,6,TCP,29393,443,822,6,1745392300346,1745392303019,de:fb:49:68:79:0f,67:3a:ea:9a:c9:91,62701,443,https,,,3,2025-04-23T07:11:40.346224,2025-04-23T07:11:43.019224,482,8,1,0,True,connection_failure
192.168.126.219,203.0.113.15,6,TCP,21027,443,424,5,1745392300346,1745392304909,c4:a1:1f:26:88:07,39:75:53:6c:f7:d0,18760,443,https,,,8,2025-04-23T07:11:40.346315,2025-04-23T07:11:44.909315,1742,6,1,0,True,connection_failure
192.168.136.123,203.0.113.15,6,TCP,48886,443,1903,12,1745392300346,1745392305123,78:6b:64:8e:2c:a1,c7:e4:26:ca:d7:c6,56588,443,https,,,10,2025-04-23T07:11:40.346431,2025-04-23T07:11:45.123431,282,6,1,0,True,connection_failure
192.168.2.66,203.0.113.15,6,TCP,62677,443,1107,8,1745392300346,1745392301062,cb:b1:cc:fb:9d:6b,e2:66:ee:3d:7b:34,30771,443,https,,,5,2025-04-23T07:11:40.346524,2025-04-23T07:11:41.062524,1895,6,1,0,True,connection_failure
192.168.2.204,203.0.113.15,6,TCP,45672,443,1865,9,1745392300346,1745392304047,68:07:02:43:6b:65,3a:d9:ed:1e:6a:25,57596,443,https,,,6,2025-04-23T07:11:40.346613,2025-04-23T07:11:44.047613,1890,8,1,0,True,connection_failure
192.168.170.206,203.0.113.15,6,TCP,3477,443,718,17,1745392300346,1745392302808,78:95:dc:17:bd:25,39:02:5a:03:18:63,8508,443,https,,,7,2025-04-23T07:11:40.346703,2025-04-23T07:11:42.808703,734,3,1,0,True,connection_failure
192.168.243.34,203.0.113.15,6,TCP,51123,443,1328,9,1745392300346,1745392301523,dd:4d:46:5f:71:aa,b4:7f:75:0d:23:92,22040,443,https,,,7,2025-04-23T07:11:40.346793,2025-04-23T07:11:41.523793,1883,5,1,0,True,connection_failure
192.168.232.135,203.0.113.15,6,TCP,36353,443,923,19,1745392300346,1745392303671,97:db:15:2e:42:b6,91:0c:74:14:44:d6,1813,443,https,,,1,2025-04-23T07:11:40.346887,2025-04-23T07:11:43.671887,691,4,1,0,True,connection_failure
192.168.52.247,203.0.113.15,6,TCP,27954,443,1968,17,1745392300346,1745392302982,07:20:f4:7a:b4:3d,fb:b8:92:c0:22:d3,64112,443,https,,,4,2025-04-23T07:11:40.346980,2025-04-23T07:11:42.982980,946,5,1,0,True,connection_failure
192.168.174.83,203.0.113.15,6,TCP,13044,443,1910,20,1745392300347,1745392304613,96:fc:be:0a:10:90,30:3c:4b:28:9c:df,2066,443,https,,,2,2025-04-23T07:11:40.347072,2025-04-23T07:11:44.613072,486,10,1,0,True,connection_failure
192.168.232.95,203.0.113.15,6,TCP,64578,443,761,11,1745392300347,1745392302692,da:d7:16:1e:75:df,4e:4c:01:54:91:94,59473,443,https,,,9,2025-04-23T07:11:40.347162,2025-04-23T07:11:42.692162,251,10,1,0,True,connection_failure
192.168.185.173,203.0.113.15,6,TCP,50728,443,1208,18,1745392300347,1745392302959,a4:6a:6f:55:e3:23,ea:a9:21:42:e1:cb,3509,443,https,,,2,2025-04-23T07:11:40.347253,2025-04-23T07:11:42.959253,456,5,1,0,True,connection_failure
192.168.54.94,203.0.113.15,6,TCP,2488,443,395,11,1745392300347,1745392302127,0a:9c:22:3a:d9:8a,2c:4d:ea:6d:b2:c3,7595,443,https,,,8,2025-04-23T07:11:40.347367,2025-04-23T07:11:42.127367,1551,7,1,0,True,connection_failure
192.168.98.4,203.0.113.15,6,TCP,43559,443,1013,6,1745392300347,1745392302217,63:48:b3:15:3d:ed,9e:be:f8:ec:e5:58,54024,443,https,,,3,2025-04-23T07:11:40.347464,2025-04-23T07:11:42.217464,1108,6,1,0,True,connection_failure
192.168.44.124,203.0.113.15,6,TCP,62441,443,1989,8,1745392300347,1745392304117,10:53:c6:8c:71:d0,6e:6b:b8:56:3b:06,18067,443,https,,,3,2025-04-23T07:11:40.347556,2025-04-23T07:11:44.117556,207,4,1,0,True,connection_failure
192.168.158.78,203.0.113.15,6,TCP,17015,443,691,9,1745392300347,1745392302957,8c:eb:f3:b7:c0:63,3d:5f:2c:d8:3c:a0,9095,443,https,,,4,2025-04-23T07:11:40.347646,2025-04-23T07:11:42.957646,536,8,1,0,True,connection_failure
192.168.60.88,203.0.113.15,6,TCP,49250,443,1943,13,1745392300347,1745392302282,40:37:c6:80:d1:11,71:40:05:79:09:6e,53432,443,https,,,4,2025-04-23T07:11:40.347736,2025-04-23T07:11:42.282736,530,4,1,0,True,connection_failure
192.168.247.199,203.0.113.15,6,TCP,48937,443,885,10,1745392300347,1745392303426,39:d2:d4:3f:1a:c9,d3:f2:5a:4e:97:f0,17457,443,https,,,8,2025-04-23T07:11:40.347827,2025-04-23T07:11:43.426827,1920,6,1,0,True,connection_failure
192.168.96.1,203.0.113.15,6,TCP,61733,443,1763,16,1745392300347,1745392302459,57:01:18:7d:ee:ae,7d:bb:8b:6e:98:3a,24329,443,https,,,3,2025-04-23T07:11:40.347917,2025-04-23T07:11:42.459917,208,10,1,0,True,connection_failure
192.168.238.106,203.0.113.15,6,TCP,27630,443,285,14,1745392300348,1745392305294,cd:97:17:0f:14:bc,03:b9:36:24:d8:12,29291,443,https,,,7,2025-04-23T07:11:40.348007,2025-04-23T07:11:45.294007,1823,8,1,0,True,connection_failure
192.168.205.52,203.0.113.15,6,TCP,47123,443,1360,10,1745392300348,1745392301302,91:53:0c:b8:a1:8a,25:6b:c1:6a:85:d4,42046,443,https,,,3,2025-04-23T07:11:40.348097,2025-04-23T07:11:41.302097,1123,10,1,0,True,connection_failure
192.168.42.196,203.0.113.15,6,TCP,41479,443,835,14,1745392300348,1745392305079,9b:68:e1:3b:4c:d5,00:b7:23:0e:11:32,1512,443,https,,,5,2025-04-23T07:11:40.348186,2025-04-23T07:11:45.079186,1898,4,1,0,True,connection_failure
192.168.56.129,203.0.113.15,6,TCP,30485,443,369,18,1745392300348,1745392303390,73:8a:70:b3:27:c0,da:9c:f8:c3:c5:67,32656,443,https,,,7,2025-04-23T07:11:40.348275,2025-04-23T07:11:43.390275,1712,4,1,0,True,connection_failure
192.168.142.255,203.0.113.15,6,TCP,45083,443,1072,17,1745392300348,1745392301397,86:b9:f7:7b:b4:0e,ad:2f:45:b4:52:75,28987,443,https,,,8,2025-04-23T07:11:40.348386,2025-04-23T07:11:41.397386,1249,4,1,0,True,connection_failure
192.168.195.238,203.0.113.15,6,TCP,41059,443,300,15,1745392300348,1745392303604,0a:14:7c:26:a1:2e,de:ab:c1:ba:a2:00,44582,443,https,,,9,2025-04-23T07:11:40.348479,2025-04-23T07:11:43.604479,1928,10,1,0,True,connection_failure
192.168.148.180,203.0.113.15,6,TCP,51634,443,1701,19,1745392300348,1745392305305,b5:57:70:eb:4d:2a,c7:12:0d:5b:43:da,47991,443,https,,,9,2025-04-23T07:11:40.348569,2025-04-23T07:11:45.305569,895,7,1,0,True,connection_failure
192.168.33.162,203.0.113.15,6,TCP,12736,443,1218,19,1745392300348,1745392302996,0d:cc:65:4c:b4:39,c7:c3:4b:71:7a:3a,37407,443,https,,,8,2025-04-23T07:11:40.348659,2025-04-23T07:11:42.996659,1932,10,1,0,True,connection_failure
192.168.163.28,203.0.113.15,6,TCP,13381,443,1938,19,1745392300348,1745392301772,b0:52:09:ab:39:52,75:58:b5:01:de:64,19115,443,https,,,8,2025-04-23T07:11:40.348761,2025-04-23T07:11:41.772761,1694,7,1,0,True,connection_failure
192.168.80.109,203.0.113.15,6,TCP,44125,443,546,17,1745392300348,1745392304734,8d:cc:0b:78:4b:b6,c3:27:1b:42:ff:bd,38307,443,https,,,5,2025-04-23T07:11:40.348852,2025-04-23T07:11:44.734852,1117,10,1,0,True,connection_failure
192.168.231.228,203.0.113.15,6,TCP,45869,443,829,7,1745392300348,1745392304543,79:e8:18:8d:a7:1f,89:b7:55:0c:28:08,28067,443,https,,,9,2025-04-23T07:11:40.348941,2025-04-23T07:11:44.543941,1207,3,1,0,True,connection_failure
192.168.4.218,203.0.113.15,6,TCP,18821,443,1632,7,1745392300349,1745392303382,29:6d:c5:f2:93:a5,ca:0f:53:fe:38:54,46144,443,https,,,10,2025-04-23T07:11:40.349032,2025-04-23T07:11:43.382032,229,3,1,0,True,connection_failure
192.168.14.98,203.0.113.15,6,TCP,24687,443,749,15,1745392300349,1745392304607,4b:f8:d3:46:d1:e0,f8:a1:bf:79:4b:6d,3896,443,https,,,8,2025-04-23T07:11:40.349124,2025-04-23T07:11:44.607124,1648,6,1,0,True,connection_failure
192.168.160.216,203.0.113.15,6,TCP,34808,443,648,13,1745392300349,1745392303167,79:a0:ac:fd:67:22,2e:9a:31:e5:76:3e,11670,443,https,,,10,2025-04-23T07:11:40.349216,2025-04-23T07:11:43.167216,1005,6,1,0,True,connection_failure
192.168.120.184,203.0.113.15,6,TCP,29722,443,906,9,1745392300349,1745392304594,91:cc:57:5e:a2:19,4d:48:bf:ea:5b:68,20057,443,https,,,8,2025-04-23T07:11:40.349308,2025-04-23T07:11:44.594308,1671,9,1,0,True,connection_failure
192.168.111.143,203.0.113.15,6,TCP,27540,443,306,6,1745392300349,1745392305341,b8:86:f2:a6:5b:65,59:43:1e:51:e1:22,47048,443,https,,,6,2025-04-23T07:11:40.349425,2025-04-23T07:11:45.341425,273,3,1,0,True,connection_failure
192.168.164.248,203.0.113.15,6,TCP,63773,443,921,8,1745392300390,1745392302363,dd:a9:95:8b:2d:2f,de:04:91:85:6b:03,52832,443,https,,,8,2025-04-23T07:11:40.390282,2025-04-23T07:11:42.363282,660,4,1,0,True,connection_failure
192.168.90.104,203.0.113.15,6,TCP,46700,443,766,8,1745392300390,1745392302114,1d:30:fc:da:da:bb,76:26:97:0f:0e:53,15822,443,https,,,2,2025-04-23T07:11:40.390419,2025-04-23T07:11:42.114419,766,6,1,0,True,connection_failure
192.168.208.63,203.0.113.15,6,TCP,21422,443,595,17,1745392300390,1745392303522,12:18:87:1e:23:5e,57:85:fb:c1:0d:f1,33121,443,https,,,10,2025-04-23T07:11:40.390527,2025-04-23T07:11:43.522527,704,3,1,0,True,connection_failure
192.168.4.116,203.0.113.15,6,TCP,5511,443,943,18,1745392300390,1745392304110,52:ff:2e:54:dc:60,f1:55:f8:80:2f:d9,60308,443,https,,,8,2025-04-23T07:11:40.390628,2025-04-23T07:11:44.110628,1191,3,1,0,True,connection_failure
192.168.248.8,203.0.113.15,6,TCP,21591,443,634,5,1745392300390,1745392300891,2d:b7:1c:e9:2a:a3,fb:f3:b2:cd:12:aa,61308,443,https,,,8,2025-04-23T07:11:40.390718,2025-04-23T07:11:40.891718,1916,10,1,0,True,connection_failure
192.168.253.190,203.0.113.15,6,TCP,3977,443,785,15,1745392300390,1745392302254,dd:98:32:3e:74:db,58:74:a7:3e:d4:5e,48575,443,https,,,4,2025-04-23T07:11:40.390808,2025-04-23T07:11:42.254808,413,4,1,0,True,connection_failure
192.168.211.210,203.0.113.15,6,TCP,45797,443,1426,9,1745392300390,1745392302735,aa:88:e1:54:b7:24,8a:d7:ca:c0:8e:f1,60600,443,https,,,7,2025-04-23T07:11:40.390896,2025-04-23T07:11:42.735896,852,3,1,0,True,connection_failure
192.168.157.111,203.0.113.15,6,TCP,44604,443,1444,16,1745392300390,1745392302660,82:7c:16:74:fc:3a,da:1e:74:cc:94:e9,40388,443,https,,,8,2025-04-23T07:11:40.390986,2025-04-23T07:11:42.660986,635,10,1,0,True,connection_failure
192.168.152.2,203.0.113.15,6,TCP,7089,443,262,12,1745392300391,1745392301817,4f:ea:93:cc:f8:f2,b8:a6:4d:09:8a:a5,38550,443,https,,,5,2025-04-23T07:11:40.391078,2025-04-23T07:11:41.817078,320,5,1,0,True,connection_failure
192.168.221.180,203.0.113.15,6,TCP,41182,443,279,6,1745392300391,1745392302712,07:8c:1a:47:9c:bc,6f:91:48:05:ce:5d,49474,443,https,,,7,2025-04-23T07:11:40.391168,2025-04-23T07:11:42.712168,877,10,1,0,True,connection_failure
192.168.54.142,203.0.113.15,6,TCP,33301,443,477,16,1745392300391,1745392301393,ce:77:8d:64:49:89,ad:d3:80:83:80:3f,33608,443,https,,,1,2025-04-23T07:11:40.391258,2025-04-23T07:11:41.393258,1298,10,1,0,True,connection_failure
192.168.67.1,203.0.113.15,6,TCP,6885,443,773,19,1745392300391,1745392302750,dd:82:3a:c3:60:10,f5:79:1a:73:55:c0,20108,443,https,,,7,2025-04-23T07:11:40.391368,2025-04-23T07:11:42.750368,1479,9,1,0,True,connection_failure
192.168.175.8,203.0.113.15,6,TCP,16093,443,1403,13,1745392300391,1745392303573,67:e2:98:8f:94:cb,5c:96:e6:4e:0c:3f,19082,443,https,,,10,2025-04-23T07:11:40.391462,2025-04-23T07:11:43.573462,1360,8,1,0,True,connection_failure
192.168.107.114,203.0.113.15,6,TCP,34770,443,857,5,1745392300391,1745392301336,68:78:5d:16:a2:71,89:c7:d6:be:f8:1c,43485,443,https,,,4,2025-04-23T07:11:40.391554,2025-04-23T07:11:41.336554,787,5,1,0,True,connection_failure
192.168.87.237,203.0.113.15,6,TCP,27967,443,1746,13,1745392300391,1745392304270,00:3e:c5:77:1e:5c,7a:e9:76:81:bd:b7,63520,443,https,,,8,2025-04-23T07:11:40.391647,2025-04-23T07:11:44.270647,399,5,1,0,True,connection_failure
192.168.169.198,203.0.113.15,6,TCP,48920,443,767,12,1745392300391,1745392304258,03:f0:30:38:4b:fe,5e:8d:f6:70:8b:18,35482,443,https,,,6,2025-04-23T07:11:40.391752,2025-04-23T07:11:44.258752,503,7,1,0,True,connection_failure
192.168.184.138,203.0.113.15,6,TCP,61452,443,1147,15,1745392300391,1745392305370,09:e7:81:d8:53:eb,e5:5a:29:54:43:3b,50450,443,https,,,9,2025-04-23T07:11:40.391845,2025-04-23T07:11:45.370845,524,6,1,0,True,connection_failure
192.168.125.63,203.0.113.15,6,TCP,62923,443,1957,19,1745392300391,1745392301133,a0:31:00:4d:2b:8f,93:85:88:b9:17:83,25402,443,https,,,7,2025-04-23T07:11:40.391936,2025-04-23T07:11:41.133936,1977,4,1,0,True,connection_failure
192.168.96.186,203.0.113.15,6,TCP,14460,443,615,10,1745392300392,1745392304652,bc:01:b7:d7:6c:b0,db:87:e1:93:24:52,64892,443,https,,,8,2025-04-23T07:11:40.392027,2025-04-23T07:11:44.652027,1558,7,1,0,True,connection_failure
192.168.48.188,203.0.113.15,6,TCP,44274,443,249,5,1745392300392,1745392303584,0c:cd:14:da:d5:72,68:99:7c:8d:aa:df,46847,443,https,,,2,2025-04-23T07:11:40.392116,2025-04-23T07:11:43.584116,1715,10,1,0,True,connection_failure
192.168.157.76,203.0.113.15,6,TCP,5024,443,1316,7,1745392300392,1745392304225,3d:ae:86:54:d0:df,a6:49:41:0f:c5:dc,5198,443,https,,,5,2025-04-23T07:11:40.392209,2025-04-23T07:11:44.225209,1335,7,1,0,True,connection_failure
192.168.87.52,203.0.113.15,6,TCP,57406,443,1195,18,1745392300392,1745392304963,fb:ae:85:3b:44:f0,b4:7e:ec:af:d4:89,27057,443,https,,,1,2025-04-23T07:11:40.392300,2025-04-23T07:11:44.963300,335,3,1,0,True,connection_failure
192.168.22.242,203.0.113.15,6,TCP,23231,443,842,5,1745392300392,1745392304359,4b:5c:b0:09:75:6c,e9:9c:22:07:e9:e2,26548,443,https,,,1,2025-04-23T07:11:40.392419,2025-04-23T07:11:44.359419,1897,6,1,0,True,connection_failure
192.168.1.59,203.0.113.15,6,TCP,50534,443,1563,17,1745392300392,1745392303044,8c:b9:d8:00:fc:66,50:25:04:de:06:56,52885,443,https,,,9,2025-04-23T07:11:40.392514,2025-04-23T07:11:43.044514,1189,10,1,0,True,connection_failure
192.168.32.7,203.0.113.15,6,TCP,59519,443,1825,10,1745392300392,1745392300897,97:d5:ff:57:48:8c,28:92:e6:cb:04:64,64440,443,https,,,7,2025-04-23T07:11:40.392607,2025-04-23T07:11:40.897607,1964,6,1,0,True,connection_failure
192.168.253.196,203.0.113.15,6,TCP,61181,443,1503,7,1745392300392,1745392304081,50:5a:ce:cb:55:55,f2:78:9d:f1:c1:94,51456,443,https,,,10,2025-04-23T07:11:40.392710,2025-04-23T07:11:44.081710,1582,6,1,0,True,connection_failure
192.168.29.155,203.0.113.15,6,TCP,30870,443,392,5,1745392300392,1745392302016,6b:d3:fc:d2:03:46,7b:59:88:5a:be:f3,43094,443,https,,,3,2025-04-23T07:11:40.392810,2025-04-23T07:11:42.016810,819,7,1,0,True,connection_failure
192.168.114.49,203.0.113.15,6,TCP,4633,443,782,19,1745392300392,1745392303062,c3:f2:7e:9e:ac:fd,39:5d:a8:5e:29:ae,30820,443,https,,,9,2025-04-23T07:11:40.392903,2025-04-23T07:11:43.062903,860,5,1,0,True,connection_failure
192.168.208.128,203.0.113.15,6,TCP,20139,443,1835,20,1745392300392,1745392304018,0c:87:16:d2:fd:fd,8e:2e:d4:10:01:36,16855,443,https,,,10,2025-04-23T07:11:40.392995,2025-04-23T07:11:44.018995,1885,7,1,0,True,connection_failure
192.168.23.20,203.0.113.15,6,TCP,17854,443,226,20,1745392300393,1745392304727,54:36:14:ea:af:5f,d2:fe:3d:63:80:ca,64156,443,https,,,7,2025-04-23T07:11:40.393087,2025-04-23T07:11:44.727087,1598,8,1,0,True,connection_failure
192.168.180.107,203.0.113.15,6,TCP,65365,443,1586,6,1745392300393,1745392303233,19:cb:2d:3b:f0:2f,52:1d:c6:5a:b3:d1,7665,443,https,,,4,2025-04-23T07:11:40.393179,2025-04-23T07:11:43.233179,756,10,1,0,True,connection_failure
192.168.151.27,203.0.113.15,6,TCP,17997,443,764,9,1745392300393,1745392302971,ca:27:c5:92:dd:7a,7f:5d:cc:d2:1c:5d,47547,443,https,,,10,2025-04-23T07:11:40.393270,2025-04-23T07:11:42.971270,1783,9,1,0,True,connection_failure
192.168.33.87,203.0.113.15,6,TCP,56603,443,1791,15,1745392300393,1745392304711,d1:03:76:48:39:cf,46:07:cc:f4:68:17,63299,443,https,,,9,2025-04-23T07:11:40.393382,2025-04-23T07:11:44.711382,1187,10,1,0,True,connection_failure
192.168.237.56,203.0.113.15,6,TCP,21854,443,848,18,1745392300393,1745392305242,53:b4:3c:7a:10:6f,44:c6:0b:09:d9:20,58795,443,https,,,7,2025-04-23T07:11:40.393477,2025-04-23T07:11:45.242477,420,7,1,0,True,connection_failure
192.168.39.215,203.0.113.15,6,TCP,43860,443,1577,8,1745392300393,1745392301088,7e:21:39:e3:34:85,2a:9a:c8:de:7d:aa,36079,443,https,,,10,2025-04-23T07:11:40.393568,2025-04-23T07:11:41.088568,667,10,1,0,True,connection_failure
192.168.116.46,203.0.113.15,6,TCP,46060,443,1700,17,1745392300393,1745392304510,0e:3d:bb:a0:11:9d,6e:f2:27:03:70:b0,19023,443,https,,,1,2025-04-23T07:11:40.393658,2025-04-23T07:11:44.510658,1098,6,1,0,True,connection_failure
192.168.126.20,203.0.113.15,6,TCP,41703,443,1297,9,1745392300393,1745392302509,6e:86:71:a3:31:06,d3:46:4f:de:e1:09,36039,443,https,,,1,2025-04-23T07:11:40.393749,2025-04-23T07:11:42.509749,1735,5,1,0,True,connection_failure
192.168.15.143,203.0.113.15,6,TCP,20790,443,1074,8,1745392300393,1745392303459,aa:78:76:26:ed:e3,d6:f5:75:c7:a4:fc,59636,443,https,,,6,2025-04-23T07:11:40.393841,2025-04-23T07:11:43.459841,287,9,1,0,True,connection_failure
192.168.231.131,203.0.113.15,6,TCP,57864,443,1103,8,1745392300393,1745392303303,5f:21:97:b6:af:34,c2:9e:cf:bf:12:dc,9342,443,https,,,10,2025-04-23T07:11:40.393931,2025-04-23T07:11:43.303931,1403,8,1,0,True,connection_failure
192.168.152.244,203.0.113.15,6,TCP,28955,443,1486,7,1745392300394,1745392304915,ff:58:76:98:b3:7a,b7:de:a1:f4:e8:a4,15652,443,https,,,6,2025-04-23T07:11:40.394021,2025-04-23T07:11:44.915021,1368,7,1,0,True,connection_failure
192.168.189.52,203.0.113.15,6,TCP,53333,443,1589,17,1745392300394,1745392303261,ea:5e:29:77:30:8e,a2:c7:7b:05:7a:06,18422,443,https,,,6,2025-04-23T07:11:40.394111,2025-04-23T07:11:43.261111,577,5,1,0,True,connection_failure
192.168.195.71,203.0.113.15,6,TCP,65327,443,1665,19,1745392300394,1745392304847,0a:01:52:f0:57:13,2a:71:eb:04:74:c8,2217,443,https,,,8,2025-04-23T07:11:40.394201,2025-04-23T07:11:44.847201,771,10,1,0,True,connection_failure
192.168.245.76,203.0.113.15,6,TCP,33210,443,1085,20,1745392300394,1745392304799,ee:9d:9d:e9:09:d6,c7:58:d2:19:67:34,29615,443,https,,,1,2025-04-23T07:11:40.394289,2025-04-23T07:11:44.799289,1991,6,1,0,True,connection_failure
192.168.18.217,203.0.113.15,6,TCP,56170,443,1931,15,1745392300394,1745392302670,ac:70:e0:01:df:fd,e7:34:aa:f9:84:65,32794,443,https,,,10,2025-04-23T07:11:40.394400,2025-04-23T07:11:42.670400,1058,4,1,0,True,connection_failure
192.168.114.64,203.0.113.15,6,TCP,26104,443,1043,8,1745392300394,1745392303341,af:f0:34:44:df:fc,c6:12:a7:36:9c:0d,17771,443,https,,,2,2025-04-23T07:11:40.394492,2025-04-23T07:11:43.341492,1373,3,1,0,True,connection_failure
192.168.105.201,203.0.113.15,6,TCP,25957,443,1717,15,1745392300394,1745392304401,e2:e4:41:da:92:40,ad:4e:2d:8e:da:be,49920,443,https,,,8,2025-04-23T07:11:40.394584,2025-04-23T07:11:44.401584,1276,6,1,0,True,connection_failure
192.168.83.213,203.0.113.15,6,TCP,59395,443,1030,7,1745392300394,1745392302681,01:b2:0f:e0:a5:62,be:ff:59:c0:e2:13,61330,443,https,,,5,2025-04-23T07:11:40.394677,2025-04-23T07:11:42.681677,1493,5,1,0,True,connection_failure
192.168.5.192,203.0.113.15,6,TCP,45679,443,1312,6,1745392300394,1745392304526,6a:bb:82:27:c2:ae,15:fa:f3:74:29:bb,33201,443,https,,,6,2025-04-23T07:11:40.394770,2025-04-23T07:11:44.526770,619,8,1,0,True,connection_failure
192.168.22.86,203.0.113.15,6,TCP,9698,443,414,17,1745392300394,1745392303682,21:bc:01:e2:f6:30,b3:02:83:f2:ea:ee,8302,443,https,,,7,2025-04-23T07:11:40.394868,2025-04-23T07:11:43.682868,1166,5,1,0,True,connection_failure
