sourceIPv4Address,destinationIPv4Address,protocolIdentifier,protocolName,sourceTransportPort,destinationTransportPort,octetDeltaCount,packetDeltaCount,flowStartMilliseconds,flowEndMilliseconds,mac_source,mac_destination,transport_source_port,transport_destination_port,application_name,http_url,https_url_certificate,datalink_vlan,flow_start_time,flow_end_time,bytes_accumulated,tcp_retransmits,tcp_rst,tcp_fin,anomaly,anomaly_type
172.16.42.123,198.51.100.5,6,TCP,16979,12,57,1,1745392287621,1745392287628,2e:2e:16:a9:a8:b3,07:62:25:72:72:b0,18942,12,unknown,,,8,2025-04-23T07:11:27.621498,2025-04-23T07:11:27.628498,48,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,20325,13,51,1,1745392287631,1745392287639,6a:f3:64:f4:dd:29,bd:cb:6c:01:23:1a,35410,13,unknown,,,2,2025-04-23T07:11:27.631498,2025-04-23T07:11:27.639498,75,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,26835,14,84,1,1745392287641,1745392287643,78:30:d9:aa:fc:ab,ca:09:96:2e:3a:95,14335,14,unknown,,,3,2025-04-23T07:11:27.641498,2025-04-23T07:11:27.643498,71,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,3691,15,66,1,1745392287651,1745392287654,44:92:4e:cc:21:0b,2b:dd:f6:49:98:0c,54191,15,unknown,,,5,2025-04-23T07:11:27.651498,2025-04-23T07:11:27.654498,52,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,4505,16,77,1,1745392287661,1745392287664,24:51:96:9d:62:40,51:d7:1a:3e:63:ca,20059,16,unknown,,,10,2025-04-23T07:11:27.661498,2025-04-23T07:11:27.664498,48,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,32413,17,46,1,1745392287671,1745392287679,e1:4e:0d:7b:0b:b8,eb:94:9f:df:0d:1b,64086,17,unknown,,,6,2025-04-23T07:11:27.671498,2025-04-23T07:11:27.679498,67,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,15606,18,44,1,1745392287681,1745392287682,96:c4:3b:ad:ab:bb,d0:d7:c7:05:1a:ba,49368,18,unknown,,,3,2025-04-23T07:11:27.681498,2025-04-23T07:11:27.682498,94,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,34900,19,96,1,1745392287691,1745392287697,31:48:10:ac:89:e9,4a:25:96:3f:a9:18,14443,19,unknown,,,10,2025-04-23T07:11:27.691498,2025-04-23T07:11:27.697498,91,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,7010,20,89,1,1745392287701,1745392287710,5a:5f:8b:21:ad:6f,b7:ef:85:d0:14:62,24367,20,unknown,,,1,2025-04-23T07:11:27.701498,2025-04-23T07:11:27.710498,52,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,55400,21,54,1,1745392287711,1745392287717,47:85:1d:ca:2f:89,2d:23:7c:d6:ab:0b,22029,21,unknown,,,3,2025-04-23T07:11:27.711498,2025-04-23T07:11:27.717498,42,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,37595,22,87,1,1745392287721,1745392287728,15:84:3f:19:f6:01,7e:86:32:fe:68:51,64531,22,unknown,,,3,2025-04-23T07:11:27.721498,2025-04-23T07:11:27.728498,59,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,32546,23,89,1,1745392287731,1745392287739,18:52:fc:61:5d:50,60:7e:37:ae:f5:12,44093,23,unknown,,,7,2025-04-23T07:11:27.731498,2025-04-23T07:11:27.739498,83,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,38214,24,79,1,1745392287741,1745392287751,30:28:1f:b2:bf:f5,30:b7:00:8c:ba:b9,7592,24,unknown,,,3,2025-04-23T07:11:27.741498,2025-04-23T07:11:27.751498,88,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,40590,25,63,1,1745392287751,1745392287758,b2:7d:c4:71:2b:8d,d1:8a:95:b9:3f:2b,65038,25,unknown,,,1,2025-04-23T07:11:27.751498,2025-04-23T07:11:27.758498,66,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,52894,26,53,1,1745392287761,1745392287770,87:56:9e:0d:fb:0d,bc:93:3e:cf:96:b9,49920,26,unknown,,,1,2025-04-23T07:11:27.761498,2025-04-23T07:11:27.770498,46,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,21151,27,64,1,1745392287771,1745392287774,b9:47:7a:70:65:e8,57:5f:d6:7f:1a:09,7062,27,unknown,,,9,2025-04-23T07:11:27.771498,2025-04-23T07:11:27.774498,92,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,12237,28,63,1,1745392287781,1745392287786,d7:95:5d:69:6b:70,00:f2:3d:f3:57:32,30730,28,unknown,,,3,2025-04-23T07:11:27.781498,2025-04-23T07:11:27.786498,86,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,59590,29,67,1,1745392287791,1745392287801,2b:d3:bb:7f:9a:e4,7c:8a:58:2f:f4:c8,59072,29,unknown,,,2,2025-04-23T07:11:27.791498,2025-04-23T07:11:27.801498,75,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,1072,30,57,1,1745392287801,1745392287803,ae:c3:00:92:8f:b5,74:7a:44:da:bf:a7,42507,30,unknown,,,6,2025-04-23T07:11:27.801498,2025-04-23T07:11:27.803498,88,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,41739,31,95,1,1745392287811,1745392287813,f6:fc:ff:62:93:c6,49:97:cc:25:89:dc,52874,31,unknown,,,1,2025-04-23T07:11:27.811498,2025-04-23T07:11:27.813498,79,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,36610,32,79,1,1745392287821,1745392287826,5a:ae:8c:fb:a5:f8,12:23:ce:d7:e7:f9,23427,32,unknown,,,5,2025-04-23T07:11:27.821498,2025-04-23T07:11:27.826498,61,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,7336,33,84,1,1745392287831,1745392287838,85:c6:5b:1e:da:e7,0e:13:7f:cb:b1:3b,35393,33,unknown,,,4,2025-04-23T07:11:27.831498,2025-04-23T07:11:27.838498,44,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,14227,34,97,1,1745392287841,1745392287849,1e:cb:dc:1a:a4:ac,b9:df:bd:ac:9a:70,6031,34,unknown,,,9,2025-04-23T07:11:27.841498,2025-04-23T07:11:27.849498,80,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,14515,35,64,1,1745392287851,1745392287855,5c:a9:1e:1b:26:b6,01:ac:b7:42:25:14,10730,35,unknown,,,5,2025-04-23T07:11:27.851498,2025-04-23T07:11:27.855498,73,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,46689,36,81,1,1745392287861,1745392287865,70:1f:92:fa:b1:ee,bd:fc:00:6f:21:73,14259,36,unknown,,,10,2025-04-23T07:11:27.861498,2025-04-23T07:11:27.865498,83,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,32270,37,49,1,1745392287871,1745392287881,d9:79:80:3e:c7:58,f9:3d:91:1e:a5:89,50779,37,unknown,,,5,2025-04-23T07:11:27.871498,2025-04-23T07:11:27.881498,64,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,14493,38,65,1,1745392287881,1745392287889,68:c7:03:4c:9c:8a,07:b2:83:bc:70:11,9771,38,unknown,,,1,2025-04-23T07:11:27.881498,2025-04-23T07:11:27.889498,53,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,24547,39,82,1,1745392287891,1745392287899,fd:f4:f6:4b:73:24,08:aa:90:6a:eb:d1,27389,39,unknown,,,9,2025-04-23T07:11:27.891498,2025-04-23T07:11:27.899498,62,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,53635,40,65,1,1745392287901,1745392287910,98:b4:ea:47:11:af,40:f1:e1:12:b1:f1,60124,40,unknown,,,8,2025-04-23T07:11:27.901498,2025-04-23T07:11:27.910498,53,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,40681,41,97,1,1745392287911,1745392287913,77:44:d0:d3:26:7b,52:ae:0e:80:d4:9b,30148,41,unknown,,,4,2025-04-23T07:11:27.911498,2025-04-23T07:11:27.913498,69,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,26508,42,73,1,1745392287921,1745392287924,00:a3:d1:30:f9:ba,9c:e1:c3:07:43:29,13010,42,unknown,,,2,2025-04-23T07:11:27.921498,2025-04-23T07:11:27.924498,90,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,28883,43,44,1,1745392287931,1745392287936,50:89:f3:64:4c:26,89:fa:93:7d:13:4d,41560,43,unknown,,,8,2025-04-23T07:11:27.931498,2025-04-23T07:11:27.936498,67,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,41564,44,65,1,1745392287941,1745392287947,c2:dd:79:41:a1:d1,13:e0:9d:70:04:22,10773,44,unknown,,,10,2025-04-23T07:11:27.941498,2025-04-23T07:11:27.947498,52,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,44629,45,55,1,1745392287951,1745392287960,b6:bb:4e:ea:04:62,f5:ba:c2:f7:56:c8,26378,45,unknown,,,10,2025-04-23T07:11:27.951498,2025-04-23T07:11:27.960498,90,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,58915,46,65,1,1745392287961,1745392287963,0b:79:13:4f:62:24,ed:39:fa:61:5d:ae,50480,46,unknown,,,2,2025-04-23T07:11:27.961498,2025-04-23T07:11:27.963498,91,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,48207,47,42,1,1745392287971,1745392287976,f7:ec:77:6d:5b:c6,84:50:5a:14:0c:94,26317,47,unknown,,,8,2025-04-23T07:11:27.971498,2025-04-23T07:11:27.976498,85,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,12832,48,63,1,1745392287981,1745392287987,86:1a:ac:4f:65:1d,11:52:a2:93:55:dc,33811,48,unknown,,,6,2025-04-23T07:11:27.981498,2025-04-23T07:11:27.987498,100,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,64434,49,70,1,1745392287991,1745392287992,4b:2a:e0:91:2e:31,c7:73:70:3c:7c:22,63131,49,unknown,,,5,2025-04-23T07:11:27.991498,2025-04-23T07:11:27.992498,65,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,42709,50,54,1,1745392288001,1745392288006,df:b7:4b:1b:2e:24,7e:74:5d:02:0f:fc,57519,50,unknown,,,9,2025-04-23T07:11:28.001498,2025-04-23T07:11:28.006498,97,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,64411,51,98,1,1745392288011,1745392288021,2f:97:99:6f:4f:3c,4f:e9:b1:81:30:e5,64193,51,unknown,,,4,2025-04-23T07:11:28.011498,2025-04-23T07:11:28.021498,94,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,64117,52,87,1,1745392288021,1745392288024,48:60:06:d7:b9:0d,6e:e9:fd:1c:ab:87,5392,52,unknown,,,10,2025-04-23T07:11:28.021498,2025-04-23T07:11:28.024498,85,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,46260,53,81,1,1745392288031,1745392288041,37:00:1b:2a:9c:8b,44:ae:61:ba:f4:c1,61581,53,unknown,,,1,2025-04-23T07:11:28.031498,2025-04-23T07:11:28.041498,75,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,32492,54,100,1,1745392288041,1745392288042,f2:84:b6:34:7f:05,f5:e8:73:bd:f9:fb,34598,54,unknown,,,10,2025-04-23T07:11:28.041498,2025-04-23T07:11:28.042498,45,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,24656,55,74,1,1745392288051,1745392288060,0c:6a:9f:97:b4:88,f5:86:8b:c6:41:2d,57521,55,unknown,,,10,2025-04-23T07:11:28.051498,2025-04-23T07:11:28.060498,95,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,23423,56,88,1,1745392288061,1745392288069,de:f9:f2:cb:84:c9,e4:2f:00:ca:dc:39,23562,56,unknown,,,1,2025-04-23T07:11:28.061498,2025-04-23T07:11:28.069498,65,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,16380,57,87,1,1745392288071,1745392288078,32:e9:10:a3:87:1e,d1:eb:43:16:38:aa,26797,57,unknown,,,7,2025-04-23T07:11:28.071498,2025-04-23T07:11:28.078498,50,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,38775,58,63,1,1745392288081,1745392288084,b3:88:b8:c1:d9:b3,e2:90:86:c0:82:35,56591,58,unknown,,,5,2025-04-23T07:11:28.081498,2025-04-23T07:11:28.084498,77,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,17248,59,99,1,1745392288091,1745392288100,e7:e3:2e:ee:37:57,2d:65:4c:1c:76:7f,59307,59,unknown,,,2,2025-04-23T07:11:28.091498,2025-04-23T07:11:28.100498,85,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,53379,60,58,1,1745392288101,1745392288110,90:24:f2:c9:18:6a,8b:ef:d7:ca:0f:7a,22908,60,unknown,,,3,2025-04-23T07:11:28.101498,2025-04-23T07:11:28.110498,55,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,20714,61,94,1,1745392288111,1745392288120,11:49:e5:91:0d:fd,b6:20:55:51:fa:91,24698,61,unknown,,,8,2025-04-23T07:11:28.111498,2025-04-23T07:11:28.120498,51,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,51978,62,82,1,1745392288121,1745392288123,09:cf:ec:7d:06:b9,40:97:f2:b2:5c:69,18102,62,unknown,,,8,2025-04-23T07:11:28.121498,2025-04-23T07:11:28.123498,90,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,58255,63,54,1,1745392288131,1745392288139,47:7a:57:47:4f:3d,40:9e:6a:bf:b0:3e,63593,63,unknown,,,6,2025-04-23T07:11:28.131498,2025-04-23T07:11:28.139498,63,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,40077,64,54,1,1745392288141,1745392288146,fd:f2:fc:08:2b:76,fe:77:e6:5c:aa:af,30107,64,unknown,,,3,2025-04-23T07:11:28.141498,2025-04-23T07:11:28.146498,99,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,61268,65,49,1,1745392288151,1745392288152,1f:a6:42:a3:03:c1,59:dd:45:7a:0a:c5,57430,65,unknown,,,7,2025-04-23T07:11:28.151498,2025-04-23T07:11:28.152498,66,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,12908,66,94,1,1745392288161,1745392288170,1c:ba:e7:0a:e9:29,d3:32:83:ec:39:85,34192,66,unknown,,,7,2025-04-23T07:11:28.161498,2025-04-23T07:11:28.170498,49,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,54253,67,89,1,1745392288171,1745392288175,04:88:e0:49:47:e3,c3:8b:e5:d2:00:bf,2027,67,unknown,,,1,2025-04-23T07:11:28.171498,2025-04-23T07:11:28.175498,89,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,60586,68,88,1,1745392288181,1745392288191,27:b0:0a:62:c7:1a,f4:06:f8:8c:01:c0,55179,68,unknown,,,4,2025-04-23T07:11:28.181498,2025-04-23T07:11:28.191498,73,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,58399,69,67,1,1745392288191,1745392288198,2a:e2:9f:11:f2:1c,7e:a0:e3:c9:6a:a9,64880,69,unknown,,,5,2025-04-23T07:11:28.191498,2025-04-23T07:11:28.198498,95,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,14545,70,42,1,1745392288201,1745392288204,2a:3a:7d:60:6d:3d,1e:e7:96:89:3c:f9,4473,70,unknown,,,9,2025-04-23T07:11:28.201498,2025-04-23T07:11:28.204498,82,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,50336,71,40,1,1745392288211,1745392288212,4f:2f:7d:1b:58:df,d7:e0:d9:83:c5:24,54437,71,unknown,,,7,2025-04-23T07:11:28.211498,2025-04-23T07:11:28.212498,62,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,1604,72,65,1,1745392288221,1745392288228,1a:d8:47:13:73:ed,bd:ed:43:88:a1:a3,54229,72,unknown,,,1,2025-04-23T07:11:28.221498,2025-04-23T07:11:28.228498,66,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,38983,73,90,1,1745392288231,1745392288238,57:82:be:c3:28:4b,ea:89:df:49:99:f8,34025,73,unknown,,,8,2025-04-23T07:11:28.231498,2025-04-23T07:11:28.238498,98,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,17092,74,82,1,1745392288241,1745392288248,15:74:25:00:0c:da,99:da:05:60:de:f7,62534,74,unknown,,,1,2025-04-23T07:11:28.241498,2025-04-23T07:11:28.248498,93,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,41886,75,49,1,1745392288251,1745392288254,ee:62:2d:80:bd:7d,8f:02:f8:49:6a:d5,63860,75,unknown,,,8,2025-04-23T07:11:28.251498,2025-04-23T07:11:28.254498,92,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,47904,76,61,1,1745392288261,1745392288263,6f:46:f3:50:02:2c,25:ca:16:3f:3a:b4,50644,76,unknown,,,6,2025-04-23T07:11:28.261498,2025-04-23T07:11:28.263498,91,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,6662,77,74,1,1745392288271,1745392288279,fa:3c:1c:3c:cf:78,9f:ab:cf:df:2e:8d,10705,77,unknown,,,8,2025-04-23T07:11:28.271498,2025-04-23T07:11:28.279498,87,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,25516,78,96,1,1745392288281,1745392288288,35:c3:a1:f4:40:4d,ec:fe:ab:bd:e1:2a,5257,78,unknown,,,7,2025-04-23T07:11:28.281498,2025-04-23T07:11:28.288498,53,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,54262,79,57,1,1745392288291,1745392288299,fe:81:72:b6:51:60,3a:78:06:94:3f:e2,21705,79,unknown,,,6,2025-04-23T07:11:28.291498,2025-04-23T07:11:28.299498,82,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,25918,80,68,1,1745392288301,1745392288302,50:1f:36:dc:76:96,66:b2:b6:11:3c:7a,44090,80,unknown,,,5,2025-04-23T07:11:28.301498,2025-04-23T07:11:28.302498,100,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,34902,81,92,1,1745392288311,1745392288313,04:34:81:83:72:24,80:67:50:e4:21:96,38703,81,unknown,,,6,2025-04-23T07:11:28.311498,2025-04-23T07:11:28.313498,100,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,2927,82,88,1,1745392288321,1745392288327,75:62:56:85:47:de,1b:4e:23:34:d4:5c,44980,82,unknown,,,1,2025-04-23T07:11:28.321498,2025-04-23T07:11:28.327498,50,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,34899,83,98,1,1745392288331,1745392288335,4f:cd:d6:d5:78:2e,0d:f1:1f:81:71:2c,11953,83,unknown,,,5,2025-04-23T07:11:28.331498,2025-04-23T07:11:28.335498,62,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,15199,84,76,1,1745392288341,1745392288342,20:ee:b9:53:c0:16,c0:c8:23:fc:70:a8,23320,84,unknown,,,5,2025-04-23T07:11:28.341498,2025-04-23T07:11:28.342498,82,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,25040,85,54,1,1745392288351,1745392288353,20:f4:6f:4c:cd:11,fd:f5:d3:f1:a5:f3,22564,85,unknown,,,9,2025-04-23T07:11:28.351498,2025-04-23T07:11:28.353498,52,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,16454,86,93,1,1745392288361,1745392288369,09:01:5b:b0:a0:51,fb:02:de:d5:56:e0,33578,86,unknown,,,3,2025-04-23T07:11:28.361498,2025-04-23T07:11:28.369498,59,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,65164,87,82,1,1745392288371,1745392288373,12:c1:c8:15:21:99,cf:48:26:14:f9:7e,48053,87,unknown,,,4,2025-04-23T07:11:28.371498,2025-04-23T07:11:28.373498,48,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,29477,88,100,1,1745392288381,1745392288387,af:09:14:7e:0f:a8,8d:c1:82:34:d6:80,17494,88,unknown,,,3,2025-04-23T07:11:28.381498,2025-04-23T07:11:28.387498,78,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,34292,89,82,1,1745392288391,1745392288392,8b:e4:fc:ed:62:04,88:53:35:cf:d9:b7,19866,89,unknown,,,9,2025-04-23T07:11:28.391498,2025-04-23T07:11:28.392498,97,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,34826,90,93,1,1745392288401,1745392288407,b5:6d:d3:d8:7a:4f,06:ba:e6:ba:ee:78,12223,90,unknown,,,8,2025-04-23T07:11:28.401498,2025-04-23T07:11:28.407498,88,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,38668,91,43,1,1745392288411,1745392288412,49:58:e0:3d:f2:f5,e7:f7:c9:14:df:e8,51023,91,unknown,,,8,2025-04-23T07:11:28.411498,2025-04-23T07:11:28.412498,90,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,19965,92,50,1,1745392288421,1745392288431,3e:d8:35:f8:05:8e,67:a0:26:25:2a:bf,31029,92,unknown,,,9,2025-04-23T07:11:28.421498,2025-04-23T07:11:28.431498,88,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,56946,93,60,1,1745392288431,1745392288432,0d:76:b3:43:d0:ab,d2:86:e5:6e:b4:4e,14271,93,unknown,,,6,2025-04-23T07:11:28.431498,2025-04-23T07:11:28.432498,90,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,57250,94,74,1,1745392288441,1745392288451,98:5c:9e:12:1d:e6,8d:12:c7:39:82:26,50107,94,unknown,,,7,2025-04-23T07:11:28.441498,2025-04-23T07:11:28.451498,99,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,20527,95,76,1,1745392288451,1745392288457,fa:e3:82:d6:14:6f,ba:28:88:c6:7c:5f,35176,95,unknown,,,6,2025-04-23T07:11:28.451498,2025-04-23T07:11:28.457498,69,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,21234,96,57,1,1745392288461,1745392288462,bb:03:36:fd:9f:89,7a:51:1e:db:ff:a8,17048,96,unknown,,,3,2025-04-23T07:11:28.461498,2025-04-23T07:11:28.462498,53,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,65437,97,59,1,1745392288471,1745392288473,95:04:02:51:ab:c2,8a:ba:50:c2:4c:2f,19546,97,unknown,,,8,2025-04-23T07:11:28.471498,2025-04-23T07:11:28.473498,90,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,6033,98,54,1,1745392288481,1745392288490,8c:3b:90:77:6a:29,88:d7:f4:06:8d:c2,59292,98,unknown,,,6,2025-04-23T07:11:28.481498,2025-04-23T07:11:28.490498,78,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,13352,99,73,1,1745392288491,1745392288498,1a:f2:32:2e:3f:42,fa:97:c6:8e:78:7a,19297,99,unknown,,,2,2025-04-23T07:11:28.491498,2025-04-23T07:11:28.498498,91,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,50940,100,97,1,1745392288501,1745392288511,99:0c:a3:95:c8:ac,c2:f6:64:bb:ba:53,51109,100,unknown,,,1,2025-04-23T07:11:28.501498,2025-04-23T07:11:28.511498,79,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,47910,1,97,1,1745392287559,1745392287564,1d:5a:0e:97:f3:0a,8c:36:6e:bb:d9:11,23717,1,unknown,,,2,2025-04-23T07:11:27.559428,2025-04-23T07:11:27.564428,67,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,63782,2,60,1,1745392287569,1745392287575,c9:43:9a:ee:b4:7d,89:da:27:c2:e5:f0,30668,2,unknown,,,4,2025-04-23T07:11:27.569428,2025-04-23T07:11:27.575428,42,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,4192,3,76,1,1745392287579,1745392287586,56:0e:fc:d9:72:a6,47:76:5a:93:35:30,30578,3,unknown,,,8,2025-04-23T07:11:27.579428,2025-04-23T07:11:27.586428,53,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,44999,4,66,1,1745392287589,1745392287594,94:88:41:8c:15:b0,2d:03:2e:79:fa:d3,59939,4,unknown,,,9,2025-04-23T07:11:27.589428,2025-04-23T07:11:27.594428,56,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,56582,5,100,1,1745392287599,1745392287609,ec:f7:a0:88:97:a6,9e:49:be:63:0e:1c,25598,5,unknown,,,6,2025-04-23T07:11:27.599428,2025-04-23T07:11:27.609428,42,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,55648,6,89,1,1745392287609,1745392287611,dd:17:21:6c:6a:dd,13:a4:db:67:e2:bb,31841,6,unknown,,,10,2025-04-23T07:11:27.609428,2025-04-23T07:11:27.611428,78,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,49457,7,74,1,1745392287619,1745392287622,6d:f9:64:a5:57:54,96:1a:43:8c:82:c4,56526,7,unknown,,,4,2025-04-23T07:11:27.619428,2025-04-23T07:11:27.622428,100,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,38708,8,76,1,1745392287629,1745392287638,bb:af:01:18:95:a7,60:d6:c0:88:93:03,62131,8,unknown,,,7,2025-04-23T07:11:27.629428,2025-04-23T07:11:27.638428,48,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,52877,9,59,1,1745392287639,1745392287649,87:7f:ea:b3:35:63,4d:dd:d4:33:02:52,38888,9,unknown,,,5,2025-04-23T07:11:27.639428,2025-04-23T07:11:27.649428,46,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,37734,10,57,1,1745392287649,1745392287657,42:1e:c5:fa:6f:89,2c:7c:8d:71:c7:50,63005,10,unknown,,,9,2025-04-23T07:11:27.649428,2025-04-23T07:11:27.657428,43,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,14636,11,70,1,1745392287659,1745392287664,40:fd:d7:d7:8f:e6,62:93:26:0d:25:69,55666,11,unknown,,,10,2025-04-23T07:11:27.659428,2025-04-23T07:11:27.664428,70,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,8151,12,86,1,1745392287669,1745392287679,37:ba:88:de:d9:7f,64:d1:06:bb:e8:17,38414,12,unknown,,,7,2025-04-23T07:11:27.669428,2025-04-23T07:11:27.679428,64,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,6331,13,77,1,1745392287679,1745392287685,c6:a7:b1:dc:f8:3b,16:93:99:82:8f:a9,1691,13,unknown,,,5,2025-04-23T07:11:27.679428,2025-04-23T07:11:27.685428,97,0,0,0,True,port_scan
